Name,wiki-site,website
Universitas Kristen Palangka Raya ,Page not found,,http://unkrip.ac.id/ 
Akademi Kebidanan AKBID Keris Husada ,Page not found,,http://akbidkerishusada.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Lamongan ,Page not found,,http://stkippgri-lmg.ac.id/ 
Akademi Keperawatan AKPER Serukam ,Page not found,,http://akperserukam.ac.id/ 
Institut Keguruan dan Ilmu Pendidikan IKIP Widya Darma Surabaya ,Page not found,,http://ikipwidyadarma.ac.id/ 
(3) Fakultas Kesehatan Masyarakat Universitas Nusa Tenggara Barat ,Page not found,,http://www.fkm-untb.com/ 
Baguio College of Technology ,Page not found,,http://bct.edu.ph/ 
Sekolah Tinggi Ilmu Sosial dan Ilmu Politik STISIPOL Pahlawan 12 Sungailiat ,Page not found,,http://stisipolp12.ac.id/ 
Politeknik Stibisnis Semarang ,Page not found,,http://www.politeknikstibisnis.ac.id/ 
Politeknik Sakti Surabaya ,Page not found,,http://www.politekniksakti.ac.id/ 
Poltekkes Gorontalo ,Page not found,,http://www.poltekkesgorontalo.ac.id/ 
EU Institute ,Page not found,,http://www.euinstitute.edu.my/ 
Sekolah Tinggi Bahasa Asing Prayoga Padang ,Page not found,,http://www.stba-prayoga.ac.id/ 
Sekolah Tinggi Ilmu Komunikasi STIKOM Prosia ,Page not found,,http://stikomprosia.ac.id/ 
Akademi Keperawatan AKPER Jayakarta ,Page not found,,http://akper-jayakarta.jakarta.go.id/ 
University of Nursing Yangon ,Page not found,,http://www.uonygn.gov.mm/ 
Sekolah Tinggi Ilmu Administrasi STIA Asy Syafi'iyah Fakfak ,Page not found,,http://www.stiafakfak.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP Ahlussunnah Bukittinggi ,Page not found,,http://www.stkipahlussunnah.ac.id/ 
Universitas Islam OKI Kabupaten Ogan Komering Ilir ,Page not found,,http://www.uniski.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Widya Dharma Palembang ,Page not found,,http://stikes.wdh.ac.id/ 
Sekolah Tinggi Ilmu Manajemen Indonesia STIMI Handayani Denpasar ,Page not found,,http://www.stimihandayani.ac.id/ 
LP3i Pekanbaru ,Page not found,,http://lp3ipekanbaru.ac.id/ 
Universitas Teknologi Nusantara ,Page not found,,http://utn.ac.id/ 
University of Medical Technology Yangon ,Page not found,,http://www.umty.gov.mm/ 
Akademi Manajemen Informatika dan Komputer AMIK Selat Panjang ,Page not found,,http://amikslp.ac.id/ 
Sekolah Tinggi Pastoral Tahasak Danum Pambelum Palangkaraya ,Page not found,,http://stipas.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Langsa ,Page not found,,http://stikesydb.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Dwi Sakti Baturaja ,Page not found,,http://stiedwisakti.ac.id/ 
Sekolah Tinggi Agama Islam Bumi Silampari Lubuk Linggau ,Page not found,,http://staisbumisilampari.ac.id/ 
Sekolah Tinggi Ilmu Tarbiyah STIT Syekh Burhanuddin ,Page not found,,http://stit-syekhburhanuddin.ac.id/ 
Universitas Sari Putra Tomohon ,Page not found,,http://www.unsrittomohon.ac.id/ 
Politeknik Tri Mitra Karya Mandiri Karawang ,Page not found,,http://www.poltek.tmkm.ac.id/ 
Politeknik ENJINERING Indorama ,Page not found,,http://pei.ac.id/ 
Sekolah Tinggi Teknologi STT Duta Bangsa Bekasi ,Page not found,,http://www.stt-dutabangsa.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Triguna Utama Bogor ,Page not found,,http://www.triguna.ac.id/ 
Akademi Kebidanan Sempena Negeri Pekanbaru ,Page not found,,http://sempenanegeri.ac.id/ 
Sekolah Tinggi Agama Kristen Negeri STAKN Kupang ,Page not found,,http://www.staknkupang.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Indonesia Banjarmasin ,Page not found,,http://stmik-indonesia-banjarmasin.ac.id/ 
Sekolah Tinggi Teknik STT Pagar Alam ,Page not found,,http://www.sttpagaralam.ac.id/ 
Akademi Keperawatan AKPER Royhan ,Page not found,,http://akperroyhan.ac.id/ 
Sekolah Tinggi Agama Islam Nahdlatul Ulama Temanggung ,Page not found,,http://stainutmg.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Fort De Cock Bukittinggi ,Page not found,,http://www.fdk.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Aisyah Pringsewu ,Page not found,,http://stikesaisyahpsw.ac.id/ 
Akademi Kebidanan AKBID Mutiara Mahakam ,Page not found,,http://akbidmm.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Artha Bodhi Iswara Surabaya ,Page not found,,http://stikesabi.ac.id/ 
Akademi Kesenian Melayu Riau ,Page not found,,http://akmr.ac.id/ 
Akademi Keperawatan AKPER Wirahusada Medan ,Page not found,,http://wirahusada.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Estu Utomo Boyolali ,Page not found,,http://www.stikeseub.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Fatahillah Surabaya ,Page not found,,http://stiefatahillah.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Asia Malang ,Page not found,,http://www.stieasia.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES NU Tuban Tuban ,Page not found,,http://www.stikesnu.ac.id/ 
Sekolah Tinggi Agama Islam STAI Tiara Jakarta ,Page not found,,http://staiindo.ac.id/ 
Sekolah Tinggi Bahasa Asing STBA Bina Dinamika ,Page not found,,http://stbabinadinamika.com/ 
Sekolah Tinggi Bahasa Asing Technocrat Tangerang ,Page not found,,http://stbatechnocrat.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE YPBI ,Page not found,,http://www.stie-ypbi.ac.id/ 
Akademi Manajemen Informatika dan Komputer Taruna Probolinggo ,Page not found,,http://www.amik-taruna.ac.id/ 
Akademi Kebidanan AKBID Respati ,Page not found,,http://akbid-respati.ac.id/ 
Universitas Purwakarta UNPUR Purwakarta ,Page not found,,http://poltek-perdanamandiri.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Lubuk Linggau ,Page not found,,http://www.stkippgri-lubuklinggau.ac.id/ 
Sekolah Tinggi Ilmu Hukum STIH Manokwari ,Page not found,,http://stih-manokwari.com/ 
Sekolah Tinggi Ilmu Hukum STIH Lubuk Sikaping Lubuk Sikaping Pasaman ,Page not found,,http://www.stihyappas.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Majene ,Page not found,,http://www.stikesbbm.ac.id/ 
Sekolah Tinggi Bahasa Asing IEC ,Page not found,,http://www.stibaiecjakarta.ac.id/ 
Politeknik Bisnis Indonesia ,Page not found,,http://murnisadar.ac.id/ 
Akademi Keperawatan AKPER Kesdam Binjai ,Page not found,,http://akperkesdam-binjai.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Awal Bros Batam ,Page not found,,http://stikesawalbrosbatam.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK PGRI Tangerang ,Page not found,,http://stmik.pgri-tng.ac.id/ 
Politeknik Nasional Denpasar ,Page not found,,http://www.polnas-denpasar.ac.id/ 
Sekolah Tinggi Ilmu Administrasi STIA LPPN Padang ,Page not found,,http://www.stialppn.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Satya Dharma Singaraja ,Page not found,,http://www.stiesatyadharma.ac.id/ 
Sekolah Tinggi Ilmu Ushuluddin STIU Darul Hikmah ,Page not found,,http://www.stiudarulhikmah.ac.id/ 
(3) Fakultas Teologi Universitas Kristen Indonesia Tomohon ,Page not found,,http://teologi-ukit.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Trenggalek ,Page not found,,http://stkippgritrenggalek.ac.id/ 
Akademi Keperawatan AKPER Intan Martapura ,Page not found,,http://akperintanmartapura.ac.id/ 
Akademi Keperawatan AKPER KBH ,Page not found,,http://akperkbh.ac.id/ 
Akademi Manajemen Informatika dan Komputer AMIK Bumi Nusantara Cirebon ,Page not found,,http://www.amikbnc.ac.id/ 
Akademi Kebidanan AKBID Plus Dr Soebandi Jember ,Page not found,,http://akbiddrsoebandi.ac.id/ 
Akademi Keperawatan AKPER Pangkalpinang ,Page not found,,http://akperpangkalpinang.ac.id/ 
Politeknik Raflesia Curup Kabupaten Rejang Lebong ,Page not found,,http://poltekraflesia.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Cipasung Tasikmalaya ,Page not found,,http://stiecipasung.ac.id/ 
Sekolah Tinggi Teknik STT Dumai ,Page not found,,http://stt-dumai.ac.id/ 
Connect Institute American University in Myanmar ,Page not found,,http://connect.edu.mm/ 
Sekolah Tinggi Farmasi STTIF Bogor ,Page not found,,http://sttif.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP Muhammadiyah Sampit ,Page not found,,http://stkipmsampit.ac.id/ 
Sekolah Tinggi Ilmu Hukum STIH Sunan Giri Malang ,Page not found,,http://stih-malang.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Prabumulih ,Page not found,,http://www.stmikypprabumulih.ac.id/ 
Universitas Teknologi Sulawesi Makassar ,Page not found,,http://www.utsmakassar.ac.id/ 
Akademi Kebidanan AKBID Betang Asi Raya ,Page not found,,http://akbidbetangasiraya.ac.id/ 
Sekolah Tinggi Ilmu Sosial dan Ilmu Politik STISIP Nurdin Hamzah Jambi ,Page not found,,http://www.stisipnh.ac.id/ 
Universitas Tabanan Kediri Tabanan ,Page not found,,http://universitastabanan.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Mitra Kencana ,Page not found,,http://www.stikesmk.ac.id/ 
Aviation Training Centre Yogyakarta ,Page not found,,http://quarta.co.id/ 
Asian Institute of Maritime Studies ,Page not found,,http://www.aims.edu.ph/ 
Sekolah Tinggi Ilmu Ekonomi Muhammadiyah STIEM Samarinda ,Page not found,,http://www.stiem-samarinda.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE APRIN Kota Palembang ,Page not found,,http://www.stie-aprin.ac.id/ 
Akademi Maritim Indonesian Medan ,Page not found,,http://amimedan.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP YPM Bangko ,Page not found,,http://stkipypmbangko.ac.id/ 
Akademi Pariwisata AKPAR Indonesia ,Page not found,,http://akpar-patria.ac.id/ 
Politeknik Tonggak Equator POLTEQ Pontianak ,Page not found,,http://www.polteq.ac.id/ 
Jakarta International Hotel Schools ,Page not found,,http://jihs.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Sumbar Pariaman ,Page not found,,http://stiesumbar.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP Agama Hindu Singaraja ,Page not found,,http://www.stkipahsingaraja.ac.id/ 
Akademi Perdagangan Bandung APB ,Page not found,,http://apb.ac.id/ 
Sekolah Tinggi Teknologi Indonesia & STIE Nasional Indonesia ,Page not found,,http://www.stti-stieni.ac.id/ 
Akademi Sekretari dan Manajemen Dharma Budhi Bhakti ,Page not found,,http://aksemadbb.ac.id/ 
Sekolah Tinggi Agama Islam STAI PTDI Jakarta ,Page not found,,http://www.staiptdii.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Amsir Parepare ,Page not found,,http://www.stie-amsir.ac.id/ 
Akademi Kebidanan AKBID Yayasan Rumah Sakit Jakarta ,Page not found,,http://akbidyrsj.ac.id/ 
Akademi Keperawatan AKPER Sawerigading Pemda Luwu ,Page not found,,http://www.akpersawerigading.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Cut Nyak Dhien Langsa ,Page not found,,http://www.stikescnd.ac.id/ 
Chin Christian University ,Page not found,,http://ccu.edu.mm/ 
Sekolah Tinggi Agama Kristen Protestan Negeri STAKPN Sentani ,Page not found,,http://stakpnsentani.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Banten Serang ,Page not found,,http://www.stiebanten.ac.id/ 
Institut Agama Islam IAI Sultan Muhammad Syafiuddin ,Page not found,,http://iaisambas.ac.id/ 
Sekolah Tinggi Ilmu Manajemen STIM Shanti Bhuana Bengkayang ,Page not found,,http://stim.shantibhuana.ac.id/ 
Akademi Bahasa Asing DCC Kota Bandar Lampung ,Page not found,,http://aba.dcc.ac.id/ 
Akademi Keperawatan AKPER Baiturrahmah Padang ,Page not found,,http://akperbaiturrahmah.ac.id/ 
Institut Deli Husada ,Page not found,,http://delihusada.ac.id/ 
Institut Agama Islam IAI Tafaqquh Fiddin Dumai ,Page not found,,http://www.iaitfdumai.ac.id/ 
Akademi Akuntansi Nasional ,Page not found,,http://aan.unas.ac.id/ 
AKATELKOM Indonesia Gemilang ,Page not found,,http://akatelkom.ac.id/ 
Akademi Kesehatan Asih Husada Semarang ,Page not found,,http://asihhusada.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Mikar Bekasi ,Page not found,,http://stmikmikar.ac.id/ 
Akademi Keperawatan AKPER Husada Karya Jaya ,Page not found,,http://husadakaryajaya.ac.id/ 
Akademi Kebidanan AKBID Abdi Persada Banjarmasin ,Page not found,,http://www.akbid-abdipersada.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Widya Dharma ,Page not found,,http://stiewd.ac.id/ 
Terra College ,Page not found,,http://www.terra.edu.my/ 
Akademi Kebidanan AKBID Pelita Ilmu ,Page not found,,http://akbidpelitailmu.ac.id/ 
Akademi Kebidanan AKBID Pamenang Kediri ,Page not found,,http://akbidpamenang.ac.id/ 
Akademi Manajemen Informatika dan Komputer AMIK Dian Cipta Cendikia Pringsewu ,Page not found,,http://amik.dcc.ac.id/ 
Sekolah Tinggi Ilmu Hukum STIH Amsir Parepare ,Page not found,,http://stihamsir.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Dumai ,Page not found,,http://stmikdumai.ac.id/ 
Sekolah Tinggi Ilmu Tarbiyah STIT PGRI Pasuruan ,Page not found,,http://stitpgripasuruan.ac.id/ 
Sekolah Tinggi Teknologi Industri STTI Turen ,Page not found,,http://stti-turen.ac.id/ 
Akademi Keperawatan AKPER Jabal Ghafur ,Page not found,,http://akperjege.ac.id/ 
Akademi Kebidanan AKBID Ar Rum Salatiga ,Page not found,,http://ar-rum.ac.id/ 
West Yangon Technological University ,Page not found,,http://www.wytu.edu.mm/ 
Sekolah Tinggi Agama Islam STAI Sukabumi ,Page not found,,http://staisukabumi.ac.id/ 
Universitas Nahdlatul Ulama Purwokerto ,Page not found,,http://www.unupurwokerto.ac.id/ 
Sekolah Tinggi Ilmu Hukum STIH Zainul Hasan ,Page not found,,http://stihzainulhasan.ac.id/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Bhakti Husada ,Page not found,,http://www.stikesbhaktihusada.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP Panca Sakti ,Page not found,,http://panca-sakti.ac.id/ 
Sekolah Tinggi Pariwisata STP Riau Pekanbaru ,Page not found,,http://www.stpriau.ac.id/ 
Sekolah Tinggi Teknologi STT Cipasung Tasikmalaya ,Page not found,,http://sttcipasung.ac.id/ 
Akademi Teknologi Bandung ,Page not found,,http://atb.ac.id/ 
Universitas Lumajang ,Page not found,,http://unilu.ac.id/ 
Universitas PGRI Palangka Raya ,Page not found,,http://upgriplk.ac.id/ 
Akademi Kebidanan AKBID Sakinah Pasuruan ,Page not found,,http://akbidsakinahpas.ac.id/ 
Akademi Manajemen Informatika dan Komputer AMIK Ibnu Khaldun Palopo ,Page not found,,http://ikp.ac.id/ 
Meritus University ,Page not found,,http://meritus.edu.my/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Mitra Bunda Persada ,Page not found,,http://stikesmitrabundapersada.ac.id/ 
Institut Pembina Rohani Islam Jakarta IPRIJA ,Page not found,,http://iprija.ac.id/ 
Akademi Kebidanan AKBID Sehati SIAKAD ,Page not found,,http://akbidsehati-medan.ac.id/ 
Institut Agama Islam Hamzanwadi NW Lombok Timur ,Page not found,,http://iaihnwlotim.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Satu Nusa Kota Bandar Lampung ,Page not found,,http://www.ptssatunusa.ac.id/ 
Akademi Keperawatan AKPER Bethesda Tomohon ,Page not found,,http://akperbethesdatmh.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Al Anwar Mojokerto ,Page not found,,http://stie-alanwar.ac.id/ 
Sekolah Tinggi Agama Islam STAI Al Hikmah 2 ,Page not found,,http://staialhikmahdua.ac.id/ 
Akademi Keperawatan AKPER Alhikmah 2 Benda Sirampog Brebes ,Page not found,,http://akperalhikmah2.net/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Borneo ,Page not found,,http://stmik-borneo.ac.id/ 
Komunitas Kampus ABA St Pignatelli Surakarta ,Page not found,,http://stpignatelli.net/ 
Akademi Kebidanan AKBID Paramata Raha ,Page not found,,http://www.akbidparamata.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Jembatan Bulan Timika ,Page not found,,http://www.stiejb.ac.id/ 
Universitas Sutomo ,Page not found,,http://unsut.ac.id/ 
Yayasan Pendidikan Pelayaran Djadajat 1963 ,Page not found,,http://djadajat.ac.id/ 
Sekolah Tinggi Ilmu Tarbiyah STIT INSIDA ,Page not found,,http://www.stit-insida.com/ 
Akademi Pariwisata Jakarta ,Page not found,,http://akparjakarta.ac.id/ 
Akademi Manajemen Informatika dan Komputer YPAT Purwakarta ,Page not found,,http://www.amikypat.ac.id/ 
Akademi Bahasa Asing ABA RA Kartini Surakarta ,Page not found,,http://abarakartini.ac.id/ 
Sekolah Tinggi Ilmu Hukum STIH Sultan Adam Banjarmasin ,Page not found,,http://www.stihsa.ac.id/ 
Sekolah Tinggi Ilmu Manajemen LPMI ,Page not found,,http://www.stimlpmi.ac.id/ 
Sekolah Tinggi Pastoral STP Dian Mandala ,Page not found,,http://www.stp.dian-mandala.org/ 
Sekolah Tinggi Ilmu Ekonomi STIE MDP Multi Data Palembang ,Page not found,,http://stie.mdp.ac.id/ 
Akademi Kebidanan AKBID Kutai Husada Tenggarong ,Page not found,,http://akbidkutaihusada.ac.id/ 
Akademi Komunitas Negeri Aceh Barat Meulaboh ,Page not found,,http://mpdacehbarat.or.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Harvest ,Page not found,,http://stmik.harvest.id/ 
Sekolah Tinggi Teknologi Texmaco Subang ,Page not found,,http://www.stttexmaco.ac.id/ 
Politeknik Bosowa Makassar ,Page not found,,http://politeknikbosowa.ac.id/ 
Universitas Sunan Giri Ponorogo ,Page not found,,http://www.akafarmasg.ac.id/ 
Akademi Kebidanan AKBID Muhammadiyah Madiun ,Page not found,,http://www.akbidmuhammadiyahmadiun.ac.id/ 
Institut Teknologi Minaesa Tomohon ,Page not found,,http://itmtomohon.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Insan Pembangunan Tangerang ,Page not found,,http://stie.ipem.ac.id/ 
Sekolah Usaha Perikanan Menengah Negeri SUPM Bone ,Page not found,,http://supmbone.kkp.go.id/ 
Akademi Teknik Perkapalan Veteran Semarang ,Page not found,,http://atp-veteran.ac.id/ 
Akademi Komputer AKAKOM Mallcendekia Gorontalo ,Page not found,,http://mallcendekia.ac.id/ 
Akademi Bahasa Asing Internasional Bandung ,Page not found,,http://abainter.ac.id/ 
Sekolah Tinggi Agama Islam STAI Alhikmah Jakarta ,Page not found,,http://www.alhikmahjkt.ac.id/ 
Sekolah Tinggi Teknologi STT Dr KH Ez Muttaqien Purwakarta ,Page not found,,http://sttmuttaqien.ac.id/ 
Universitas Trunajaya Bontang ,Page not found,,http://unijaya-bontang.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Satyagama ,Page not found,,http://stmiksatyagama.ac.id/ 
Akademi Perekam Medis dan Informatika Kesehatan APIKES Bandung ,Page not found,,http://apikesbandung.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Metro Kabupaten Lampung ,Page not found,,http://www.stkippgrimetro.ac.id/ 
Universitas Merdeka Ponorogo ,Page not found,,http://unmerponorogo.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Dian Cipta Cendekia Lampung ,Page not found,,http://dcckotabumi.ac.id/ 
Sekolah Tinggi Pertanian STP Jabar ,Page not found,,http://www.stpjabar.kampus-indonesia.com/ 
Sekolah Tinggi Ilmu Kesehatan STIKES Tamalatea Makassar ,Page not found,,http://www.stiktamalateamks.ac.id/ 
Akademi Pariwasata Tridaya Jakarta ,Page not found,,http://aptjakarta.ac.id/ 
Sekolah Tinggi Agama Islam STAI Yastis Padang ,Page not found,,http://staiyastispadang.ac.id/ 
Sekolah Tinggi Ilmu Administrasi STIA Lancang Kuning Dumai ,Page not found,,http://www.stia-lk-dumai.ac.id/ 
Sekolah Tinggi Ilmu Sosial dan Ilmu Politik STISPOL Wira Bhakti Denpasar ,Page not found,,http://www.stispol-wirabhakti.ac.id/ 
Sekolah Tinggi Agama Islam Masjid Syuhada STAIMS Yogyakarta ,Page not found,,http://stitmasjidsyuhadayk.ac.id/ 
Akademi Keperawatan AKPER Yaspen Jakarta ,Page not found,,http://www.akperyaspen.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Muhammadiyah Banten ,Page not found,,http://stmikmb.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE BII Bekasi ,Page not found,,http://www.stiebii.ac.id/ 
Sekolah Tinggi Agama Islam STAI Siliwangi Bandung ,Page not found,,http://stai-siliwangi.ac.id/ 
IFA Institute ,Page not found,,http://www.ifa.edu.kh/ 
Sekolah Tinggi Ilmu Sosial dan Ilmu Politik STISIP Amal Ilmiah Yapis Wamena ,Page not found,,http://stisipaiwamena.ac.id/ 
Universitas Musi Rawas ,Page not found,,http://unmura.ac.id/ 
Politeknik Muhammadiyah Magelang ,Page not found,,http://pmm.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Gempol Pasuruan ,Page not found,,http://stiewalisongopasuruan.ac.id/ 
Akademi Maritim Aceh Darussalam ,Page not found,,http://www.maritimaceh.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP Citra Bakti Ngada ,Page not found,,http://www.citrabakti.ac.id/ 
Institut Keguruan dan Ilmu Pendidikan IKIP Saraswati Tabanan ,Page not found,,http://ikipsaraswati.ac.id/ 
Politeknik Negeri Nusa Utara Tahuna ,Page not found,,http://polnustarkmh.ac.id/ 
Akademi Keperawatan AKPER Pelni Jakarta ,Page not found,,http://akper-rspelni.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Yadika Bangil ,Page not found,,http://stie-yadika.ac.id/ 
Sekolah Tinggi Agama Islam Almawaddah warRahmah Kolaka ,Page not found,,http://www.iaialmawar.ac.id/ 
Universitas Panji Sakti Singaraja ,Page not found,,http://universitaspanjisakti.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP Taman Siswa Bima ,Page not found,,http://stkiptsb.ac.id/ 
Mandalay University of Distance Education ,Page not found,,http://www.mude.edu.mm/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Sukabumi ,Page not found,,http://www.stkippgrisukabumi.ac.id/ 
